Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
MadridPM10Quality-no-missing,rocket,3,9.934410095214844,7.736603260040283,0.0,0.0,1000.0,0.0,0.2856309413909912,0.2856309413909912
MadridPM10Quality-no-missing,multirocket,3,9.367120742797852,7.257358074188232,0.0,0.0,1008.0,0.0,0.26401329040527344,0.26401329040527344
MadridPM10Quality-no-missing,tsfel,3,9.060744285583496,6.799154281616211,0.0,0.0,654.0,0.0,0.13205242156982422,0.13205242156982422
MadridPM10Quality-no-missing,catch22,3,9.702231407165527,7.4927897453308105,0.0,0.0,66.0,0.0,0.007418394088745117,0.007418394088745117
MadridPM10Quality-no-missing,tsfeatures,3,10.825420379638672,8.45394515991211,0.0,0.0,111.0,0.0,0.012101888656616211,0.012101888656616211
MadridPM10Quality-no-missing,signature,3,9.800311088562012,7.623903274536133,0.0,0.0,140.0,0.0,0.016096115112304688,0.016096115112304688
MadridPM10Quality-no-missing,intervals_c22,3,9.128827095031738,6.949334621429443,0.0,0.0,990.0,0.0,0.2628035545349121,0.2628035545349121
MagnesiumConcentration,rocket,1,259.2151794433594,176.83824157714844,0.0,0.0,1000.0,0.0,0.1534874439239502,0.1534874439239502
MagnesiumConcentration,multirocket,1,264.34808349609375,196.012939453125,0.0,0.0,1008.0,0.0,0.1439683437347412,0.1439683437347412
MagnesiumConcentration,tsfel,1,261.8678894042969,179.55311584472656,0.0,0.0,389.0,0.0,0.02955484390258789,0.02955484390258789
MagnesiumConcentration,catch22,1,313.2344665527344,193.31771850585938,0.0,0.0,22.0,0.0,0.008062601089477539,0.008062601089477539
MagnesiumConcentration,tsfeatures,1,294.645263671875,166.8451690673828,0.0,0.0,37.0,0.0,0.010256528854370117,0.010256528854370117
MagnesiumConcentration,signature,1,295.7413024902344,177.9537811279297,0.0,0.0,42.0,0.0,0.011371135711669922,0.011371135711669922
MagnesiumConcentration,intervals_c22,1,81797.3828125,5275.2060546875,0.0,0.0,990.0,0.0,0.14606523513793945,0.14606523513793945
ManganeseConcentration,rocket,1,142.17355346679688,96.89765167236328,0.0,0.0,1000.0,0.0,0.038181304931640625,0.038181304931640625
ManganeseConcentration,multirocket,1,189.77195739746094,143.24740600585938,0.0,0.0,1008.0,0.0,0.035605669021606445,0.035605669021606445
ManganeseConcentration,tsfel,1,16066.310546875,1373.156982421875,0.0,0.0,389.0,0.0,0.013736963272094727,0.013736963272094727
ManganeseConcentration,catch22,1,204.59848022460938,87.56279754638672,0.0,0.0,22.0,0.0,0.004576206207275391,0.004576206207275391
ManganeseConcentration,tsfeatures,1,136.35214233398438,71.92504119873047,0.0,0.0,37.0,0.0,0.0052335262298583984,0.0052335262298583984
ManganeseConcentration,signature,1,88.48158264160156,63.827449798583984,0.0,0.0,42.0,0.0,0.006386518478393555,0.006386518478393555
ManganeseConcentration,intervals_c22,1,248.0325164794922,138.83250427246094,0.0,0.0,990.0,0.0,0.03825664520263672,0.03825664520263672
MethaneMonitoringHomeActivity,rocket,1,0.9182944297790527,0.6478339433670044,0.0,0.0,1000.0,0.0,0.18280482292175293,0.18280482292175293
MethaneMonitoringHomeActivity,multirocket,1,0.7127353549003601,0.5040765404701233,0.0,0.0,1008.0,0.0,0.15082550048828125,0.15082550048828125
MethaneMonitoringHomeActivity,tsfel,1,0.6706783175468445,0.42991796135902405,0.0,0.0,184.0,0.0,0.012029647827148438,0.012029647827148438
MethaneMonitoringHomeActivity,catch22,1,0.5836458206176758,0.3873530924320221,0.0,0.0,22.0,0.0,0.0018243789672851562,0.0018243789672851562
MethaneMonitoringHomeActivity,tsfeatures,1,0.5816406011581421,0.3882475793361664,0.0,0.0,37.0,0.0,0.011916160583496094,0.011916160583496094
MethaneMonitoringHomeActivity,signature,1,0.5843670964241028,0.3916403651237488,0.0,0.0,42.0,0.0,0.006556272506713867,0.006556272506713867
MethaneMonitoringHomeActivity,intervals_c22,1,2266.3974609375,121.91097259521484,0.0,0.0,990.0,0.0,0.15807628631591797,0.15807628631591797
MetroInterstateTrafficVolume,rocket,4,5593.42724609375,3978.81103515625,0.0,0.0,1000.0,0.0,0.09953832626342773,0.09953832626342773
MetroInterstateTrafficVolume,multirocket,4,2895311.0,192033.953125,0.0,0.0,1008.0,0.0,0.08447837829589844,0.08447837829589844
MetroInterstateTrafficVolume,tsfel,4,916242.5,64637.65625,0.0,0.0,584.0,0.0,0.05295586585998535,0.05295586585998535
MetroInterstateTrafficVolume,catch22,4,19198.095703125,1840.176513671875,0.0,0.0,88.0,0.0,0.0049016475677490234,0.0049016475677490234
MetroInterstateTrafficVolume,tsfeatures,4,559.9341430664062,468.23492431640625,0.0,0.0,148.0,0.0,0.0062351226806640625,0.0062351226806640625
MetroInterstateTrafficVolume,signature,4,24227.388671875,2401.567626953125,0.0,0.0,210.0,0.0,0.010390043258666992,0.010390043258666992
MetroInterstateTrafficVolume,intervals_c22,4,9032664.0,681363.3125,0.0,0.0,990.0,0.0,0.08256745338439941,0.08256745338439941
NaturalGasPricesSentiment,rocket,1,0.10163896530866623,0.07987302541732788,0.0,0.0,1000.0,0.0,0.005408525466918945,0.005408525466918945
NaturalGasPricesSentiment,multirocket,1,0.07769114524126053,0.05927209183573723,0.0,0.0,1008.0,0.0,0.006059169769287109,0.006059169769287109
NaturalGasPricesSentiment,tsfel,1,12.952116966247559,2.7698025703430176,0.0,0.0,144.0,0.0,0.0022420883178710938,0.0022420883178710938
NaturalGasPricesSentiment,catch22,1,3.5004868507385254,0.7259396314620972,0.0,0.0,22.0,0.0,0.001085042953491211,0.001085042953491211
NaturalGasPricesSentiment,tsfeatures,1,0.10743635892868042,0.08438292890787125,0.0,0.0,37.0,0.0,0.0011429786682128906,0.0011429786682128906
NaturalGasPricesSentiment,signature,1,0.16320917010307312,0.08736581355333328,0.0,0.0,42.0,0.0,0.0011303424835205078,0.0011303424835205078
NaturalGasPricesSentiment,intervals_c22,1,48.26045608520508,9.180322647094727,0.0,0.0,990.0,0.0,0.0054247379302978516,0.0054247379302978516
