Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
MadridPM10Quality-no-missing,signature,3,12.72650419519861,9.449885692972947,0.0,0.0,644.0,0.0,2.8710849285125732,2.8710849285125732
MagnesiumConcentration,rocket,1,265.79931147659266,108.92850080341859,0.0,0.0,4578.0,0.0,5.294144630432129,5.294144630432129
MagnesiumConcentration,multirocket,1,287.27978149936786,115.94810769590028,0.0,0.0,4586.0,0.0,5.477437973022461,5.477437973022461
MagnesiumConcentration,tsfel,1,304.5342593243519,131.04619458046017,0.0,0.0,3967.0,0.0,4.84532618522644,4.84532618522644
MagnesiumConcentration,signature,1,347.68268022484256,141.04714072374307,0.0,0.0,3620.0,0.0,4.998583555221558,4.998583555221558
ManganeseConcentration,rocket,1,129.4795431420809,87.63724989346836,0.0,0.0,2716.0,0.0,0.7819039821624756,0.7819039821624756
ManganeseConcentration,multirocket,1,119.65852415779601,82.70539643356334,0.0,0.0,2724.0,0.0,0.7427849769592285,0.7427849769592285
ManganeseConcentration,tsfel,1,168.7840068860318,107.10364104386257,0.0,0.0,2105.0,0.0,0.6794018745422363,0.6794018745422363
ManganeseConcentration,signature,1,115.44232616119504,76.99358122666244,0.0,0.0,1758.0,0.0,0.4222846031188965,0.4222846031188965
MethaneMonitoringHomeActivity,rocket,1,0.7154082972028508,0.49215851932591786,0.0,0.0,1100.0,0.0,3.176861524581909,3.176861524581909
MethaneMonitoringHomeActivity,multirocket,1,0.6694976179168534,0.4466106767599293,0.0,0.0,1108.0,0.0,2.0413522720336914,2.0413522720336914
MethaneMonitoringHomeActivity,tsfel,1,0.7340519075545654,0.4794969459489591,0.0,0.0,284.0,0.0,0.743842363357544,0.743842363357544
MethaneMonitoringHomeActivity,signature,1,0.7775343377114153,0.47695987238360277,0.0,0.0,142.0,0.0,0.3128547668457031,0.3128547668457031
MetroInterstateTrafficVolume,rocket,4,783.8412070263412,604.7210123140518,0.0,0.0,1096.0,0.0,0.6117115020751953,0.6117115020751953
MetroInterstateTrafficVolume,multirocket,4,780.4978471389888,604.2771690055116,0.0,0.0,1104.0,0.0,0.3336775302886963,0.3336775302886963
MetroInterstateTrafficVolume,tsfel,4,751.4747338390056,580.4950922717787,0.0,0.0,680.0,0.0,0.26275181770324707,0.26275181770324707
MetroInterstateTrafficVolume,signature,4,790.4702575985851,610.1380172102419,0.0,0.0,306.0,0.0,0.09412884712219238,0.09412884712219238
NaturalGasPricesSentiment,rocket,1,0.0786458997364119,0.06248014633144651,0.0,0.0,1020.0,0.0,0.0205535888671875,0.0205535888671875
NaturalGasPricesSentiment,multirocket,1,0.0772983338794145,0.06418521303151335,0.0,0.0,1028.0,0.0,0.01154947280883789,0.01154947280883789
NaturalGasPricesSentiment,tsfel,1,0.09643556805495593,0.07228028987135206,0.0,0.0,164.0,0.0,0.003930091857910156,0.003930091857910156
NaturalGasPricesSentiment,signature,1,0.05566430663486873,0.04755705568407263,0.0,0.0,62.0,0.0,0.0016703605651855469,0.0016703605651855469
OccupancyDetectionLight,rocket,3,125.52581948362962,60.41436202288831,0.0,0.0,1180.0,0.0,0.13126301765441895,0.13126301765441895
OccupancyDetectionLight,multirocket,3,128.70815547473978,60.41631551824727,0.0,0.0,1188.0,0.0,0.09598040580749512,0.09598040580749512
OccupancyDetectionLight,tsfel,3,119.97361910810892,51.11717769908674,0.0,0.0,672.0,0.0,0.07898259162902832,0.07898259162902832
OccupancyDetectionLight,signature,3,120.79116890565645,48.47037327405319,0.0,0.0,320.0,0.0,0.038141489028930664,0.038141489028930664
ParkingBirmingham-equal-length,rocket,1,0.20392061524469082,0.13709396681743652,0.0,0.0,1014.0,0.0,0.6655313968658447,0.6655313968658447
ParkingBirmingham-equal-length,multirocket,1,0.18831444087663307,0.11809619989127569,0.0,0.0,1022.0,0.0,0.3357875347137451,0.3357875347137451
ParkingBirmingham-equal-length,tsfel,1,0.17460909148271628,0.09922124046077281,0.0,0.0,155.0,0.0,0.12520837783813477,0.12520837783813477
ParkingBirmingham-equal-length,signature,1,0.18094427143185246,0.10595156626785221,0.0,0.0,56.0,0.0,0.042006492614746094,0.042006492614746094
PhosphorusConcentration,rocket,1,25.02083870108532,8.552259210199463,0.0,0.0,4578.0,0.0,11.941256046295166,11.941256046295166
PhosphorusConcentration,multirocket,1,35.44913181486074,10.908162943155643,0.0,0.0,4586.0,0.0,11.190025329589844,11.190025329589844
PhosphorusConcentration,tsfel,1,34.61443559574336,10.688251908824745,0.0,0.0,3967.0,0.0,9.81122899055481,9.81122899055481
PhosphorusConcentration,signature,1,33.196029506528056,11.032479979887398,0.0,0.0,3620.0,0.0,6.8279128074646,6.8279128074646
PotassiumConcentration,rocket,1,393.9129389397884,106.85723476655664,0.0,0.0,4578.0,0.0,6.54382848739624,6.54382848739624
PotassiumConcentration,multirocket,1,292.486669290782,90.99706128110444,0.0,0.0,4586.0,0.0,6.990807771682739,6.990807771682739
PotassiumConcentration,tsfel,1,268.8237392459427,94.80874879335252,0.0,0.0,3967.0,0.0,5.611659049987793,5.611659049987793
PotassiumConcentration,signature,1,208.28101676141938,91.85030953887389,0.0,0.0,3620.0,0.0,4.6768717765808105,4.6768717765808105
PrecipitationAndalusia-no-missing,rocket,4,0.6492557451053536,0.4230313345347301,0.0,0.0,2460.0,0.0,0.7221219539642334,0.7221219539642334
PrecipitationAndalusia-no-missing,multirocket,4,0.6158892681812702,0.41894928830685,0.0,0.0,2468.0,0.0,0.6481850147247314,0.6481850147247314
PrecipitationAndalusia-no-missing,tsfel,4,0.6364070346857236,0.40140460402068523,0.0,0.0,2724.0,0.0,0.8203408718109131,0.8203408718109131
PrecipitationAndalusia-no-missing,signature,4,0.6504330599363717,0.4284661905010148,0.0,0.0,1670.0,0.0,0.5234448909759521,0.5234448909759521
SierraNevadaMountainsSnow,rocket,3,80.97213621922805,41.83341342449188,0.0,0.0,1090.0,0.0,0.17887496948242188,0.17887496948242188
