Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
NaturalGasPricesSentiment,tsfel,1,1.230718556753261,0.31536590507591605,0.0,0.0,164.0,0.0,0.0015735626220703125,0.0015735626220703125
NaturalGasPricesSentiment,signature,1,0.08080611199179538,0.06302299198554559,0.0,0.0,62.0,0.0,0.0015070438385009766,0.0015070438385009766
OccupancyDetectionLight,rocket,3,124.73711399607073,96.65965304723827,0.0,0.0,1180.0,0.0,0.014746427536010742,0.014746427536010742
OccupancyDetectionLight,multirocket,3,106.63545282604406,84.11163553098258,0.0,0.0,1188.0,0.0,0.009573221206665039,0.009573221206665039
OccupancyDetectionLight,tsfel,3,348.2585329147689,140.25132111668648,0.0,0.0,672.0,0.0,0.009063005447387695,0.009063005447387695
OccupancyDetectionLight,signature,3,165.47510010359096,103.19865216138159,0.0,0.0,320.0,0.0,0.021650075912475586,0.021650075912475586
ParkingBirmingham-equal-length,rocket,1,0.22446137752394657,0.1631897288712103,0.0,0.0,1014.0,0.0,0.47667765617370605,0.47667765617370605
ParkingBirmingham-equal-length,multirocket,1,0.1624548435359987,0.12365032581354309,0.0,0.0,1022.0,0.0,0.44729185104370117,0.44729185104370117
ParkingBirmingham-equal-length,tsfel,1,0.1802805896430204,0.14244188547532224,0.0,0.0,155.0,0.0,0.018259286880493164,0.018259286880493164
ParkingBirmingham-equal-length,signature,1,0.2072828332945187,0.1765801240764982,0.0,0.0,56.0,0.0,0.016381502151489258,0.016381502151489258
PhosphorusConcentration,rocket,1,18.812298625250794,12.766310655883698,0.0,0.0,4578.0,0.0,0.7226359844207764,0.7226359844207764
PhosphorusConcentration,multirocket,1,23.161019210783483,14.931661288886216,0.0,0.0,4586.0,0.0,0.7090022563934326,0.7090022563934326
PhosphorusConcentration,tsfel,1,23.819043092376432,13.639741409004857,0.0,0.0,3967.0,0.0,0.6891794204711914,0.6891794204711914
PhosphorusConcentration,signature,1,20.891308795258528,13.003952463692888,0.0,0.0,3620.0,0.0,0.699953556060791,0.699953556060791
PotassiumConcentration,rocket,1,215.06468580451667,123.57467311464141,0.0,0.0,4578.0,0.0,0.688532829284668,0.688532829284668
PotassiumConcentration,multirocket,1,228.52239825236495,149.26293278351812,0.0,0.0,4586.0,0.0,0.6872391700744629,0.6872391700744629
PotassiumConcentration,tsfel,1,207.27604497201563,123.79099860770016,0.0,0.0,3967.0,0.0,0.6733918190002441,0.6733918190002441
PotassiumConcentration,signature,1,190.5444558121112,114.79428223454957,0.0,0.0,3620.0,0.0,0.6904566287994385,0.6904566287994385
PrecipitationAndalusia-no-missing,rocket,4,0.40454925482958654,0.27213449677837415,0.0,0.0,2460.0,0.0,0.03986406326293945,0.03986406326293945
PrecipitationAndalusia-no-missing,multirocket,4,0.4387125605209105,0.30012681729014284,0.0,0.0,2468.0,0.0,0.03748679161071777,0.03748679161071777
PrecipitationAndalusia-no-missing,tsfel,4,0.39628174530335597,0.2778649318436346,0.0,0.0,2724.0,0.0,0.040869951248168945,0.040869951248168945
PrecipitationAndalusia-no-missing,signature,4,0.4361949118681878,0.30576141248088307,0.0,0.0,1670.0,0.0,0.03808188438415527,0.03808188438415527
